product_id,Avg_OEE
L47320,0.1986638508377639
L47321,0.1987734161647205
L47325,0.16784449393145046
L47327,0.15354211006384919
L47329,0.13919863919863917
L47330,0.13048408700582614
L47333,0.14948819296645385
L47334,0.11928377145768451
L47339,0.07857066552718728
L47340,0.0
L47341,0.0
L47342,0.5495495495495496
L47345,0.5814974293235163
L47348,0.0
L47349,0.4169755039320257
L47351,0.45252123512993075
L47354,0.38992656383960733
L47355,0.408832061005974
L47356,0.4742151698673438
L47357,0.5772120554729251
L47358,0.4130064999630217
L47359,0.3714702845137628
L47360,0.4161428074471552
L47363,0.39862605079996377
L47364,0.4429150950890081
L47365,0.38023551067029326
L47366,0.3385431646301212
L47367,0.3550628768020072
L47368,0.40911145258971343
L47370,0.3661358226575618
L47371,0.4084239301630606
L47375,0.32635676113936984
L47378,0.3349302479737262
L47379,0.29831351570482006
L47380,0.33054489576228707
L47381,0.3192459714198844
L47383,0.291813552683118
L47384,0.3362025753330101
L47386,0.2996940388244736
L47388,0.2854464376203507
L47389,0.26094763051284786
L47390,0.26490293881598226
L47391,0.26963342180733485
L47393,0.2239898761637892
L47395,0.23957006565702219
L47396,0.22788081483733658
L47397,0.24840650927607447
L47398,0.21204862509210337
L47400,0.19780924128750216
L47402,0.1696619087923436
L47403,0.1998430476691346
L47404,0.1974148061104583
L47405,0.16601612253786166
L47406,0.15835339748383226
L47407,0.17915985307289653
L47409,0.16851147285929893
L47410,0.16771712423886337
L47411,0.14655458133719004
L47412,0.14431944866727475
L47413,0.1490964969225839
L47414,0.14169535908666342
L47416,0.13308763308763308
L47418,0.11446837533794053
L47419,0.12796956275217145
L47421,0.12898715072628117
L47422,0.0
L47423,0.09677083590127068
L47426,0.08900128465345854
L47427,0.07846383933340455
L47428,0.0
L47429,0.0
L47430,0.5758835758835759
L47432,0.5502370719762024
L47433,0.4571914571914572
L47434,0.5059398102876365
L47435,0.4935068848112326
L47436,0.4374943505378288
L47437,0.5264203090290047
L47438,0.47900865292169637
L47441,0.5164799947408644
L47444,0.41881346229172317
L47445,0.4341142602012168
L47447,0.5646640864032169
L47449,0.4257927736188606
L47452,0.3942927421188291
L47453,0.37497637497637504
L47454,0.42987956031434293
L47455,0.360727404205665
L47459,0.4359672837933708
L47461,0.3785755959669003
L47463,0.3319623971797885
L47464,0.45786391438565355
L47465,0.34574434574434576
L47466,0.3460223677614982
L47467,0.388114627245062
L47469,0.2950046428307298
L47470,0.2914766393027262
L47471,0.29453625105799014
L47472,0.26328548067678503
L47476,0.25028144593361984
L47477,0.3026427156861939
L47480,0.26435100348143825
L47481,0.27881636577288754
L47484,0.2545462762854067
L47485,0.30615976268150186
L47486,0.1938238025194547
L47488,0.17515387080604472
L47492,0.17089451872060563
L47493,0.14925399708008405
L47495,0.17583591496634976
L47496,0.1784052218834828
L47497,0.17077125772777946
L47498,0.1490964969225839
L47499,0.15454189367232843
L47501,0.13097713097713098
L47502,0.12097107749281664
L47503,0.1261357130922348
L47505,0.1256522560870387
L47506,0.10689741124523734
L47507,0.0
L47513,0.5639190421799117
L47515,0.5868661303443912
L47517,0.5725883986753553
L47518,0.5094705529488138
L47520,0.4703666877579921
L47522,0.4593361984666333
L47523,0.429616603529647
L47525,0.47973863191254495
L47527,0.45675593501680456
L47528,0.4739220826177348
L47529,0.46310524571394135
L47534,0.4405238318281797
L47535,0.42677886156147027
L47537,0.38851727982162765
L47541,0.38470577601012385
L47543,0.33283481109568064
L47544,0.32180569137090875
L47545,0.30574889270541444
L47548,0.3201676897329071
L47551,0.32292736640562725
L47553,0.274603578951405
L47554,0.274378970031144
L47555,0.2897372897372897
L47558,0.31228857315813835
L47559,0.3074841335710901
L47560,0.0
L47561,0.2625513929861756
L47562,0.22306131001783175
L47564,0.27432966563401345
L47566,0.20232333275811537
L47567,0.1881647533821447
L47568,0.21521369347456304
L47570,0.20595542334672767
L47571,0.20624440189657584
L47574,0.19462089027306417
L47575,0.1957946088380871
L47576,0.18161822509648595
L47579,0.15060849843458538
L47580,0.22145891711109106
L47581,0.17687952470561163
L47582,0.16776368950281995
L47583,0.12378553682901511
L47584,0.12256662256662255
L47585,0.12387729779034129
L47586,0.12810241071110634
L47589,0.11389726607117914
L47591,0.101769753943667
L47592,0.09504792113487764
L47593,0.10340775558166863
L47594,0.10004410004410001
L47595,0.09105426496730844
L47596,0.08599508599508603
L47597,0.076367032888772
L47598,0.7453222453222453
L47602,0.4418030070203983
L47603,0.48778483561092256
L47604,0.4661182922052487
L47606,0.4789826311565442
L47609,0.3722481983351548
L47610,0.48743970483100924
L47611,0.4376669159277855
L47615,0.42940021200890766
L47616,0.42844425453121104
L47617,0.4339170426126948
L47618,0.37466411379454856
L47620,0.3785632698676177
L47622,0.0
L47624,0.4008310530049661
L47625,0.4493808189460364
L47626,0.3599385338515773
L47628,0.3740998523607219
L47629,0.3865300387039518
L47633,0.33295533295533297
L47634,0.31967327619501523
L47635,0.30726637248376376
L47637,0.2621350447437404
L47638,0.3012060403364751
L47639,0.29513612122307775
L47641,0.26689839733317994
L47642,0.26887468191816016
L47643,0.0
L47644,0.27523221001481873
L47646,0.27172201085244563
L47647,0.376537680885507
L47648,0.27494870973131835
L47654,0.20849459979894763
L47655,0.1908901908901909
L47656,0.21287173461086503
L47658,0.23095823095823095
L47660,0.18861807992242774
L47662,0.17384730428208692
L47663,0.14506449289057982
L47664,0.16750347185129794
L47668,0.14534936274066712
L47670,0.12388825432303696
L47671,0.11668707320881232
L47672,0.11152654630915501
L47673,0.11274272143837363
L47674,0.09806644589253286
L47677,0.09069269938835156
L47678,0.09266761440674487
L47679,0.0829957351696482
L47682,0.06091832178788703
L47685,0.5446355446355446
L47686,0.5177441047006265
L47688,0.6170363126884866
L47690,0.49908649908649905
L47691,0.4679110548675766
L47692,0.44723744723744724
L47693,0.44395322656192227
L47694,0.4992070209461514
L47695,0.5237838933491107
L47696,0.524231741623046
L47698,0.5691699604743082
L47700,0.467278315104402
L47701,0.42850040676127626
L47703,0.3914276088189132
L47704,0.4481769699161004
L47705,0.40155692329605375
L47706,0.37232215493085064
L47709,0.40828149523801693
L47711,0.3924698489915881
L47712,0.3616600790513834
L47713,0.4152183500009587
L47714,0.39788237614324573
L47716,0.41435963175093615
L47720,0.32076208163164677
L47721,0.2786684525814961
L47722,0.3827459262241871
L47725,0.3888336497032149
L47726,0.35428907168037604
L47728,0.2517482517482517
L47729,0.2676571372223546
L47730,0.3116202246637029
L47731,0.23031727379553465
L47736,0.21558621558621557
L47738,0.2508361204013378
L47739,0.22437198524155044
L47740,0.19314449749232357
L47742,0.21988117640291555
L47743,0.2094067311458616
L47748,0.21730913035260863
L47750,0.15797402753924494
L47752,0.133220481046568
L47753,0.1411201411201411
L47757,0.12420188507145032
L47758,0.11547500677935457
L47761,0.08973126364430714
L47762,0.08264649568997394
L47765,0.09043659043659044
L47766,0.0
L47768,0.053511705685618735
L47769,0.04492452318539278
L47770,0.04155265024830242
L47773,0.4546084546084546
L47778,0.4763352589439545
L47780,0.4830680482854396
L47781,0.6790913747435486
L47782,0.6135658309571353
L47783,0.0
L47784,0.464611768959595
L47786,0.43020140846227795
L47788,0.40351540351540355
L47789,0.4640529857921162
L47790,0.43278851974504146
L47791,0.43389512954730347
L47792,0.4324077802338672
L47793,0.4475743606178389
L47795,0.43852152547804724
L47799,0.37150863237819765
L47801,0.3374612070264244
L47803,0.4484234919017528
L47805,0.34490480142654056
L47806,0.338026838026838
L47807,0.31684238205977333
L47809,0.32122088643827773
L47810,0.30393421697769524
L47811,0.3192459714198845
L47813,0.28241284763023894
L47814,0.29101509536292147
L47815,0.3537070058809189
L47816,0.27450360059055706
L47817,0.2930530104443148
L47818,0.27978601891645377
L47819,0.25171675171675173
L47821,0.2398658920398051
L47825,0.21542734586212847
L47827,0.23059666537927404
L47830,0.21622443361573795
L47831,0.19761202369898023
L47832,0.1790763095110921
L47833,0.2538902538902539
L47834,0.20744825092651176
L47835,0.1729488686010425
L47837,0.1551650464693943
L47838,0.17328030371508635
L47839,0.15677565677565675
L47843,0.13680874550439767
L47844,0.12564403868751697
L47845,0.1515507602464124
L47846,0.12482229873534222
L47847,0.1198918590222938
L47848,0.13805779023170328
L47850,0.12726286639330114
L47851,0.10428701733049558
L47853,0.08731808731808731
L47854,0.5045045045045045
L47857,0.4918853179722745
L47859,0.447212795038882
L47863,0.5774777513907949
L47864,0.4697257305952959
L47871,0.42170461735679127
L47872,0.39498985151159066
L47873,0.3904100208448035
L47874,0.3646525820438864
L47875,0.38490710229840663
L47878,0.3815050988964032
L47881,0.3548067678502461
L47884,0.33427833427833425
L47885,0.3281659586007412
L47887,0.3876585615716051
L47891,0.28260869565217395
L47892,0.28058721536982406
L47893,0.27394207828990436
L47894,0.3018976714628888
L47895,0.2447963317528535
L47897,0.27084548823679255
L47898,0.2548790809660375
L47899,0.2457385935646805
L47900,0.3022606066084327
L47901,0.27873419177767006
L47902,0.2306158393114915
L47904,0.21511782381347597
L47905,0.24931590148981456
L47909,0.21286899547769114
L47912,0.23715415019762842
L47915,0.1705932140714749
L47916,0.16611473133212265
L47918,0.1464422768770595
L47919,0.13135513135513135
L47921,0.13261787174830653
L47922,0.13951226994705257
L47923,0.11183880749098139
L47924,0.11518054996315867
L47925,0.11128550258985044
L47926,0.0
L47927,0.09657087917957485
L47929,0.12190512190512189
L47930,0.09039824257215562
L47932,0.07400590009285662
L47933,0.07573155399242354
L47936,0.056404230317273776
L47937,0.051112225025268514
L47938,0.04510530597487122
L47940,0.03504036112731762
L47941,0.033814599031990335
L47943,0.4793483054352619
L47944,0.4541154106371498
L47945,0.44876862268166623
L47946,0.5216459999068694
L47947,0.5123986863117298
L47948,0.5630562152301282
L47949,0.43776004645569866
L47950,0.4495958409001887
L47953,0.46324220237263714
L47954,0.44025539677713593
L47955,0.4377956551869595
L47956,0.4382941774246122
L47957,0.408832061005974
L47958,0.4630778543822022
L47959,0.48371996198083156
L47961,0.47486297486297485
L47962,0.47673243325417236
L47964,0.47265660309138574
L47966,0.46019217758348197
L47967,0.3753776579863536
L47970,0.35589557328687765
L47971,0.39935329065763847
L47972,0.3365942713768801
L47975,0.37148808887939316
L47977,0.3515129602086124
L47981,0.26926363882885623
L47982,0.3248899553247379
L47987,0.34519241040980175
L47988,0.259384955037129
L47989,0.26050799963843446
L47990,0.27384483906223034
L47991,0.27620871099131966
L47992,0.22906001166870735
L47993,0.2548749722662766
L47996,0.22585522585522588
L47997,0.21171308127829866
L47998,0.19823654606263302
L47999,0.2086972956538174
L48000,0.22216013520361344
L48001,0.21196782066347286
L48004,0.1907696690305386
L48005,0.19178040917171355
L48006,0.18863451472147125
L48007,0.18707046967916535
L48008,0.19088197349066913
L48009,0.18814147075016643
L48010,0.1898698637829072
L48012,0.16664886230103618
L48013,0.17263112915286827
L48016,0.12740256218517088
L48017,0.13242339329295852
L48020,0.12133264307177354
L48021,0.1064235412061499
L48023,0.09965651269999094
L48024,0.10080283993327473
L48025,0.08868628433845824
L48027,0.0
L48028,0.07624377189594582
L48030,0.5322354887572279
L48033,0.4746369963761268
L48035,0.5197847589151937
L48036,0.6056689100167362
L48043,0.4014364014364014
L48045,0.3911865650996086
L48046,0.45962654658306834
L48049,0.3533755707668751
L48050,0.3411590368112107
L48051,0.34109603674821065
L48053,0.46901081683690377
L48054,0.38611506002810353
L48056,0.45635328244023904
L48059,0.3039643474426083
L48061,0.3228123228123228
L48063,0.3183420574724923
L48064,0.2859983729548947
L48065,0.29081924734098646
L48066,0.2995242125676908
L48069,0.26632591849983156
L48070,0.2589302589302589
L48071,0.2622555666033927
L48072,0.24646994212211606
L48074,0.2519372519372519
L48076,0.2671367019193106
L48077,0.2693444432574867
L48078,0.23764719416893332
L48080,0.24282004716787323
L48082,0.20077572251485296
L48083,0.0
L48085,0.1958178914700654
L48089,0.17149164975251932
L48090,0.1778573952486996
L48092,0.16975914802001754
L48093,0.17094519268432312
L48097,0.13332730724035075
L48099,0.11754579145883497
L48104,0.11093489354358918
L48106,0.0
L48108,0.6619827489392707
L48109,0.478080086775739
L48111,0.5089610741784655
L48112,0.44614590266764176
L48113,0.5183658879311053
L48117,0.3909263474480866
L48118,0.5592652549174288
L48119,0.45241714806932204
L48120,0.43478260869565216
L48121,0.4926331013287535
L48126,0.3595769682726204
L48127,0.39505969940752556
L48129,0.44140035444383263
L48130,0.38030124986646724
L48132,0.372828894568025
L48133,0.4203199855373768
L48135,0.46848627283409894
L48138,0.32380799772104113
L48139,0.3442200181330616
L48140,0.3466509988249119
L48141,0.3332963550354855
L48143,0.35077065511848116
L48144,0.3711141972011537
L48145,0.31805718762240504
L48148,0.30933304846348325
L48149,0.27847123499297416
L48150,0.3049422179856962
L48151,0.2985381246250811
L48152,0.31071631071631073
L48153,0.3127323127323127
L48154,0.2773016251277121
L48157,0.330807852546983
L48159,0.23018168670342584
L48160,0.2296365992018166
L48161,0.2651960260655913
L48162,0.23877023877023876
L48163,0.23616532312184488
L48164,0.21571906354515052
L48165,0.26094626094626094
L48170,0.17622761101021972
L48172,0.19445928141580318
L48175,0.1672898194637325
L48179,0.14314709966883882
L48180,0.14724210376384286
L48181,0.14340183905401296
L48182,0.13751270273009408
L48183,0.1166815949424645
L48185,0.09842253320514191
L48186,0.09675987936857501
L48188,0.4933863629515803
L48194,0.46111252632991767
L48195,0.4289975594323421
L48197,0.5066875936441154
L48198,0.3960567438828308
L48199,0.42505320766190335
L48200,0.4133899786073699
L48202,0.4461020765368591
L48203,0.54872096176444
L48204,0.4944422987901249
L48205,0.4222031395944439
L48206,0.42865242865242864
L48208,0.4072324072324073
L48210,0.47485612703004004
L48211,0.41368443542356587
L48212,0.4356098269141747
L48215,0.35163485163485164
L48218,0.35492865927648537
L48219,0.3569145308275743
L48220,0.3476480433002172
L48221,0.4137501746197398
L48222,0.34845882671969625
L48223,0.31945551510768905
L48224,0.3333963333963334
L48226,0.2807255415951068
L48228,0.32793313228095833
L48229,0.28487669792017617
L48230,0.3318391361869623
L48231,0.3047395221308265
L48232,0.3721208286425678
L48235,0.26553156987939597
L48236,0.2764949504079939
L48237,0.27359968664316486
L48238,0.27476929650842696
L48241,0.22365022365022366
L48242,0.21233212537560364
L48245,0.24705611662133406
L48247,0.2007784616480269
L48248,0.18709923057749145
L48251,0.17564691477734953
L48253,0.16460820808646892
L48254,0.18131007261442042
L48256,0.17205591118634597
L48257,0.15678524374176545
L48259,0.15883822405561537
L48260,0.15792472314211442
L48261,0.13123597906206602
L48263,0.12907891168760738
L48265,0.0
L48266,0.09764324981716285
L48270,0.4952462343766692
L48271,0.4855318985753769
L48274,0.4394911786216134
L48275,0.0
L48276,0.5361031447987971
L48282,0.3874093004527787
L48284,0.38997723780332477
L48286,0.42182650878303046
L48288,0.4016664886230103
L48289,0.41155612894743326
L48290,0.33797068579677275
L48296,0.3462127375170853
L48297,0.3504227852053938
L48298,0.32806324110671936
L48299,0.3009759531498662
L48301,0.3137170311083355
L48302,0.3271278271278272
L48306,0.3317802448237231
L48309,0.3101520492824841
L48310,0.25544608153303805
L48311,0.265107004237439
L48312,0.2228120488990054
L48315,0.2522741653176436
L48316,0.2516249907554255
L48317,0.2626116539160017
L48318,0.2240473979604414
L48321,0.23735958518567216
L48322,0.20268489833707223
L48323,0.20661007617529356
L48324,0.0
L48325,0.2084398171354693
L48326,0.20103046190002713
L48328,0.16800199408895064
L48329,0.17625500234195884
L48330,0.17348573870313
L48331,0.157157765853418
L48332,0.17130675826328
L48334,0.16924556054990839
L48337,0.13875353005787786
L48338,0.121935252370035
L48339,0.1322179583049148
L48341,0.0
L48342,0.0
L48343,0.09173767869420044
L48344,0.11290433029563468
L48345,0.09164454816628728
L48347,0.0
L48348,0.08243695200216941
L48349,0.06680745811180593
L48352,0.051490225403268856
L48358,0.46143163534467885
L48359,0.47167736298171076
L48361,0.4381626990322643
L48362,0.44415044415044413
L48363,0.47245116810334203
L48364,0.46335450683276763
L48365,0.45741332697854437
L48366,0.4308300395256917
L48368,0.3979453762062457
L48370,0.42390824999520654
L48373,0.37634046329698506
L48381,0.4064627108105369
L48384,0.35204572161093894
L48385,0.3135718570501179
L48388,0.3201676897329071
